Year,Semester,CouseCode, CourseName,TotalStudents,StudentsTaken,Rate
2002,1,PCO10053,null,115,0,0.0%
2002,2,PCO10053,프로그래밍입문,100,3,3.0%
2002,3,PCO10053,프로그래밍입문,22,0,0.0%
2002,4,PCO10053,프로그래밍입문,31,0,0.0%
2003,1,PCO10053,프로그래밍입문,125,1,0.8%
2003,2,PCO10053,프로그래밍입문,104,2,1.9%
2003,3,PCO10053,프로그래밍입문,19,0,0.0%
2003,4,PCO10053,프로그래밍입문,29,0,0.0%
2004,1,PCO10053,프로그래밍입문,96,3,3.1%
2004,2,PCO10053,프로그래밍입문,86,0,0.0%
2004,3,PCO10053,프로그래밍입문,24,0,0.0%
2004,4,PCO10053,프로그래밍입문,30,0,0.0%
2005,1,PCO10053,프로그래밍입문,82,2,2.4%
2005,2,PCO10053,프로그래밍입문,72,3,4.2%
2005,3,PCO10053,프로그래밍입문,30,0,0.0%
2005,4,PCO10053,프로그래밍입문,40,0,0.0%
